user_id,English,Turkish,French,Other,German,Japanese,Spanish,Korean,Arabic,Russian,Lehçe,Azerbaijani,Italian,Kürtçe,Chinese,Bulgarian,Persian,Urdu,Dutch
28578,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28579,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28580,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28581,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28585,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28587,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28590,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28591,3,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
28592,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28595,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28597,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28599,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28600,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28602,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28604,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28605,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28613,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28615,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28617,3,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28618,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28620,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28621,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28621,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28622,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28625,4,5,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
28626,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28628,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28629,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28630,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28631,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28632,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28634,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28637,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
28639,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28640,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28641,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28643,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28644,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28646,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28647,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28653,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28656,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28658,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28659,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28663,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28664,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28665,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28674,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28678,3,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
28680,4,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28681,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28683,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28686,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28687,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28688,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28694,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28695,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28696,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28697,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28699,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28700,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28702,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28704,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28706,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28707,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28710,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28711,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28712,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28714,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28715,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28717,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28718,4,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28722,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28723,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28725,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28726,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28728,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28729,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28730,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28732,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28733,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28735,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28736,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28737,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28739,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28740,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28741,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28745,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28746,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28747,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0
28748,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28751,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28752,4,5,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0
28754,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28756,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28757,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28758,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28761,3,5,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
28763,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28764,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28765,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28766,4,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28768,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28769,3,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0
28770,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28771,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28772,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28773,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28774,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28776,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28778,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28779,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28780,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28785,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28786,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28789,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28792,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28794,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28795,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28797,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
28799,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
28801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28802,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28803,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28807,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28809,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28811,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28812,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28813,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28814,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28815,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28816,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28817,4,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
28818,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28821,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28825,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28827,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28828,4,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28833,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28834,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28835,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28836,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28837,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28838,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28841,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28842,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28843,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28844,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28847,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
28848,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28851,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28862,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
28865,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28866,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28868,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28869,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28873,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28875,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28876,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28877,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28879,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28883,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28887,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28889,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28891,4,2,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
28893,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28900,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28903,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28908,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28909,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28910,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28912,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28914,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28915,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28917,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28919,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28927,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28929,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28933,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28935,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28936,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28937,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28938,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28939,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28944,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28945,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28946,4,5,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28949,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28952,2,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28953,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28956,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28959,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28960,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28963,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28964,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28965,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28966,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28967,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28968,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28969,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28970,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28973,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28977,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28983,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28986,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28987,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28993,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28995,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28996,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28998,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29001,4,5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29002,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29003,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29006,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29007,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29013,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29014,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29016,4,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
29017,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29018,5,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29018,5,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29019,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29023,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29024,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29026,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29028,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29030,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29031,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29032,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29034,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29035,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29036,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29038,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29045,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29046,3,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29047,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29049,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29050,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29053,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29054,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29056,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29057,4,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29059,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29060,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29062,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29063,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29064,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29065,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29066,4,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
29067,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29068,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29069,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29069,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29072,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29073,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29076,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29078,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29079,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29081,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29082,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29084,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29086,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29089,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29091,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29092,4,5,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
29093,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29095,4,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29096,4,5,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29102,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29103,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29106,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29108,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29112,4,5,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29113,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29114,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29115,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29117,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29118,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29119,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29120,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29122,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
29125,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29130,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29132,4,5,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29133,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29134,5,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29134,5,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29135,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29138,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29141,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29142,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29143,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29146,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29147,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29148,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
